mean,var,beta_alpha,beta_beta,beta_feasible
0.74749499,0.02705410829,4.467493423,1.509126464,True
0.74749499,0.02725450909,4.42914792,1.496173292,True
0.74749499,0.02745490989,4.391362205,1.483409217,True
0.74749499,0.02765531069,4.35412411,1.470830128,True
0.74749499,0.02785571149,4.317421814,1.458432034,True
0.74749499,0.0280561123,4.281243837,1.446211055,True
0.74749499,0.0282565131,4.245579023,1.434163423,True
0.74749499,0.0284569139,4.21041653,1.422285476,True
0.74749499,0.0286573147,4.17574582,1.410573655,True
0.74749499,0.0288577155,4.141556648,1.399024498,True
0.74749499,0.0290581163,4.107839051,1.387634639,True
0.74749499,0.0292585171,4.074583338,1.376400806,True
0.74749499,0.02945891791,4.041780084,1.365319814,True
0.74749499,0.02965931871,4.009420118,1.354388565,True
0.74749499,0.02985971951,3.977494513,1.343604044,True
0.74749499,0.03006012031,3.945994583,1.332963318,True
0.74749499,0.03026052111,3.914911871,1.322463527,True
0.74749499,0.03046092191,3.884238142,1.312101892,True
0.74749499,0.03066132271,3.853965376,1.301875703,True
0.74749499,0.03086172352,3.824085764,1.291782322,True
0.74749499,0.03106212432,3.794591694,1.281819178,True
0.74749499,0.03126252512,3.765475754,1.271983767,True
0.74749499,0.03146292592,3.736730718,1.262273647,True
0.74749499,0.03166332672,3.708349542,1.25268644,True
0.74749499,0.03186372752,3.680325363,1.243219828,True
0.74749499,0.03206412832,3.652651486,1.233871547,True
0.74749499,0.03226452913,3.625321384,1.224639395,True
0.74749499,0.03246492993,3.59832869,1.21552122,True
0.74749499,0.03266533073,3.571667195,1.206514924,True
0.74749499,0.03286573153,3.54533084,1.197618461,True
0.74749499,0.03306613233,3.519313714,1.188829834,True
0.74749499,0.03326653313,3.493610047,1.180147094,True
0.74749499,0.03346693393,3.468214209,1.171568339,True
0.74749499,0.03366733474,3.443120702,1.163091711,True
0.74749499,0.03386773554,3.418324159,1.1547154,True
0.74749499,0.03406813634,3.393819341,1.146437632,True
0.74749499,0.03426853714,3.369601129,1.138256681,True
0.74749499,0.03446893794,3.345664523,1.130170858,True
0.74749499,0.03466933874,3.322004642,1.122178512,True
0.74749499,0.03486973954,3.298616713,1.114278032,True
0.74749499,0.03507014035,3.275496075,1.106467843,True
0.74749499,0.03527054115,3.252638171,1.098746406,True
0.74749499,0.03547094195,3.230038549,1.091112217,True
0.74749499,0.03567134275,3.207692855,1.083563806,True
0.74749499,0.03587174355,3.185596833,1.076099734,True
0.74749499,0.03607214435,3.163746323,1.068718597,True
0.74749499,0.03627254515,3.142137255,1.061419019,True
0.74749499,0.03647294596,3.12076565,1.054199656,True
0.74749499,0.03667334676,3.099627613,1.047059194,True
0.74749499,0.03687374756,3.078719338,1.039996345,True
0.74749499,0.03707414836,3.058037099,1.033009851,True
0.74749499,0.03727454916,3.037577249,1.026098481,True
0.74749499,0.03747494996,3.017336221,1.019261029,True
0.74749499,0.03767535076,2.997310523,1.012496316,True
0.74749499,0.03787575157,2.977496737,1.005803187,True
0.74749499,0.03807615237,2.957891518,0.9991805126,True
0.74749499,0.03827655317,2.938491589,0.9926271853,True
0.74749499,0.03847695397,2.919293742,0.9861421218,True
0.74749499,0.03867735477,2.900294837,0.979724261,True
0.74749499,0.03887775557,2.881491796,0.9733725637,True
0.74749499,0.03907815637,2.862881608,0.9670860121,True
0.74749499,0.03927855717,2.844461319,0.9608636089,True
0.74749499,0.03947895798,2.826228038,0.9547043774,True
0.74749499,0.03967935878,2.808178932,0.9486073603,True
0.74749499,0.03987975958,2.790311224,0.9425716198,True
0.74749499,0.04008016038,2.772622193,0.9365962366,True
0.74749499,0.04028056118,2.755109172,0.93068031,True
0.74749499,0.04048096198,2.737769548,0.924822957,True
0.74749499,0.04068136278,2.720600757,0.9190233118,True
0.74749499,0.04088176359,2.703600288,0.913280526,True
0.74749499,0.04108216439,2.686765676,0.9075937673,True
0.74749499,0.04128256519,2.670094508,0.9019622198,True
0.74749499,0.04148296599,2.653584414,0.8963850834,True
0.74749499,0.04168336679,2.637233071,0.8908615734,True
0.74749499,0.04188376759,2.6210382,0.8853909199,True
0.74749499,0.04208416839,2.604997566,0.8799723679,True
0.74749499,0.0422845692,2.589108975,0.8746051765,True
0.74749499,0.04248497,2.573370277,0.869288619,True
0.74749499,0.0426853708,2.557779361,0.8640219823,True
0.74749499,0.0428857716,2.542334153,0.8588045665,True
0.74749499,0.0430861724,2.527032623,0.8536356847,True
0.74749499,0.0432865732,2.511872773,0.848514663,True
0.74749499,0.043486974,2.496852645,0.8434408396,True
0.74749499,0.04368737481,2.481970316,0.8384135651,True
0.74749499,0.04388777561,2.467223899,0.8334322018,True
0.74749499,0.04408817641,2.452611541,0.8284961235,True
0.74749499,0.04428857721,2.438131421,0.8236047157,True
0.74749499,0.04448897801,2.423781752,0.8187573746,True
0.74749499,0.04468937881,2.40956078,0.8139535074,True
0.74749499,0.04488977961,2.395466781,0.8091925319,True
0.74749499,0.04509018042,2.381498062,0.8044738762,True
0.74749499,0.04529058122,2.36765296,0.7997969785,True
0.74749499,0.04549098202,2.353929842,0.7951612869,True
0.74749499,0.04569138282,2.340327101,0.7905662593,True
0.74749499,0.04589178362,2.326843162,0.7860113629,True
0.74749499,0.04609218442,2.313476474,0.7814960744,True
0.74749499,0.04629258522,2.300225516,0.7770198792,True
0.74749499,0.04649298603,2.287088789,0.7725822719,True
0.74749499,0.04669338683,2.274064825,0.7681827557,True
0.74749499,0.04689378763,2.261152176,0.7638208422,True
0.74749499,0.04709418843,2.248349422,0.7594960513,True
0.74749499,0.04729458923,2.235655166,0.7552079112,True
0.74749499,0.04749499003,2.223068035,0.750955958,True
0.74749499,0.04769539083,2.210586677,0.7467397355,True
0.74749499,0.04789579164,2.198209767,0.7425587951,True
0.74749499,0.04809619244,2.185935997,0.7384126959,True
0.74749499,0.04829659324,2.173764084,0.7343010042,True
0.74749499,0.04849699404,2.161692766,0.7302232934,True
0.74749499,0.04869739484,2.1497208,0.726179144,True
0.74749499,0.04889779564,2.137846964,0.7221681434,True
0.74749499,0.04909819644,2.126070059,0.7181898856,True
0.74749499,0.04929859725,2.1143889,0.7142439714,True
0.74749499,0.04949899805,2.102802325,0.710330008,True
0.74749499,0.04969939885,2.091309191,0.7064476087,True
0.74749499,0.04989979965,2.079908371,0.7025963934,True
0.74749499,0.05010020045,2.068598758,0.6987759878,True
0.74749499,0.05030060125,2.057379261,0.6949860236,True
0.74749499,0.05050100205,2.046248807,0.6912261386,True
0.74749499,0.05070140285,2.035206342,0.687495976,True
0.74749499,0.05090180366,2.024250825,0.6837951847,True
0.74749499,0.05110220446,2.013381233,0.6801234192,True
0.74749499,0.05130260526,2.002596561,0.6764803394,True
0.74749499,0.05150300606,1.991895815,0.6728656105,True
0.74749499,0.05170340686,1.981278022,0.6692789026,True
0.74749499,0.05190380766,1.970742218,0.6657198914,True
0.74749499,0.05210420846,1.96028746,0.6621882572,True
0.74749499,0.05230460927,1.949912815,0.6586836853,True
0.74749499,0.05250501007,1.939617365,0.6552058658,True
0.74749499,0.05270541087,1.929400208,0.6517544937,True
0.74749499,0.05290581167,1.919260453,0.6483292683,True
0.74749499,0.05310621247,1.909197225,0.6449298937,True
0.74749499,0.05330661327,1.89920966,0.6415560782,True
0.74749499,0.05350701407,1.889296909,0.6382075348,True
0.74749499,0.05370741488,1.879458133,0.6348839806,True
0.74749499,0.05390781568,1.869692508,0.6315851368,True
0.74749499,0.05410821648,1.859999221,0.6283107288,True
0.74749499,0.05430861728,1.850377471,0.6250604862,True
0.74749499,0.05450901808,1.84082647,0.6218341425,True
0.74749499,0.05470941888,1.831345439,0.618631435,True
0.74749499,0.05490981968,1.821933612,0.6154521049,True
0.74749499,0.05511022049,1.812590236,0.6122958972,True
0.74749499,0.05531062129,1.803314565,0.6091625606,True
0.74749499,0.05551102209,1.794105866,0.6060518474,True
0.74749499,0.05571142289,1.784963417,0.6029635133,True
0.74749499,0.05591182369,1.775886505,0.5998973179,True
0.74749499,0.05611222449,1.766874428,0.5968530239,True
0.74749499,0.05631262529,1.757926494,0.5938303975,True
0.74749499,0.0565130261,1.749042021,0.5908292081,True
0.74749499,0.0567134269,1.740220335,0.5878492285,True
0.74749499,0.0569138277,1.731460774,0.5848902347,True
0.74749499,0.0571142285,1.722762684,0.5819520058,True
0.74749499,0.0573146293,1.714125419,0.5790343239,True
0.74749499,0.0575150301,1.705548345,0.5761369743,True
0.74749499,0.0577154309,1.697030833,0.5732597452,True
0.74749499,0.05791583171,1.688572266,0.5704024277,True
0.74749499,0.05811623251,1.680172035,0.5675648159,True
0.74749499,0.05831663331,1.671829536,0.5647467065,True
0.74749499,0.05851703411,1.663544178,0.5619478993,True
0.74749499,0.05871743491,1.655315376,0.5591681965,True
0.74749499,0.05891783571,1.647142551,0.5564074033,True
0.74749499,0.05911823651,1.639025136,0.5536653273,True
0.74749499,0.05931863732,1.630962568,0.5509417789,True
0.74749499,0.05951903812,1.622954293,0.5482365709,True
0.74749499,0.05971943892,1.614999766,0.5455495186,True
0.74749499,0.05991983972,1.607098445,0.5428804399,True
0.74749499,0.06012024052,1.599249801,0.5402291551,True
0.74749499,0.06032064132,1.591453306,0.5375954868,True
0.74749499,0.06052104212,1.583708444,0.5349792599,True
0.74749499,0.06072144293,1.576014704,0.532380302,True
0.74749499,0.06092184373,1.56837158,0.5297984424,True
0.74749499,0.06112224453,1.560778575,0.527233513,True
0.74749499,0.06132264533,1.553235197,0.5246853479,True
0.74749499,0.06152304613,1.545740962,0.5221537833,True
0.74749499,0.06172344693,1.538295391,0.5196386573,True
0.74749499,0.06192384773,1.530898011,0.5171398105,True
0.74749499,0.06212424853,1.523548356,0.5146570853,True
0.74749499,0.06232464934,1.516245966,0.5121903261,True
0.74749499,0.06252505014,1.508990386,0.5097393795,True
0.74749499,0.06272545094,1.501781167,0.507304094,True
0.74749499,0.06292585174,1.494617867,0.5048843197,True
0.74749499,0.06312625254,1.487500049,0.5024799092,True
0.74749499,0.06332665334,1.48042728,0.5000907164,True
0.74749499,0.06352705414,1.473399134,0.4977165974,True
0.74749499,0.06372745495,1.46641519,0.49535741,True
0.74749499,0.06392785575,1.459475033,0.4930130137,True
0.74749499,0.06412825655,1.452578251,0.4906832698,True
0.74749499,0.06432865735,1.445724441,0.4883680416,True
0.74749499,0.06452905815,1.4389132,0.4860671936,True
0.74749499,0.06472945895,1.432144135,0.4837805923,True
0.74749499,0.06492985975,1.425416853,0.4815081059,True
0.74749499,0.06513026056,1.418730971,0.479249604,True
0.74749499,0.06533066136,1.412086106,0.477004958,True
0.74749499,0.06553106216,1.405481882,0.4747740406,True
0.74749499,0.06573146296,1.398917928,0.4725567265,True
0.74749499,0.06593186376,1.392393877,0.4703528914,True
0.74749499,0.06613226456,1.385909365,0.4681624129,True
0.74749499,0.06633266536,1.379464035,0.4659851699,True
0.74749499,0.06653306617,1.373057532,0.4638210429,True
0.74749499,0.06673346697,1.366689506,0.4616699136,True
0.74749499,0.06693386777,1.360359613,0.4595316653,True
0.74749499,0.06713426857,1.354067509,0.4574061827,True
0.74749499,0.06733466937,1.347812859,0.4552933518,True
0.74749499,0.06753507017,1.341595328,0.4531930599,True
0.74749499,0.06773547097,1.335414588,0.4511051958,True
0.74749499,0.06793587178,1.329270312,0.4490296495,True
0.74749499,0.06813627258,1.323162179,0.4469663123,True
0.74749499,0.06833667338,1.31708987,0.4449150767,True
0.74749499,0.06853707418,1.311053072,0.4428758367,True
0.74749499,0.06873747498,1.305051474,0.4408484873,True
0.74749499,0.06893787578,1.29908477,0.4388329248,True
0.74749499,0.06913827658,1.293152654,0.4368290467,True
0.74749499,0.06933867739,1.287254829,0.4348367518,True
0.74749499,0.06953907819,1.281390997,0.4328559398,True
0.74749499,0.06973947899,1.275560864,0.4308865118,True
0.74749499,0.06993987979,1.269764143,0.4289283699,True
0.74749499,0.07014028059,1.264000545,0.4269814174,True
0.74749499,0.07034068139,1.258269789,0.4250455586,True
0.74749499,0.07054108219,1.252571593,0.423120699,True
0.74749499,0.070741483,1.246905682,0.4212067452,True
0.74749499,0.0709418838,1.241271782,0.4193036046,True
0.74749499,0.0711422846,1.235669622,0.417411186,True
0.74749499,0.0713426854,1.230098935,0.4155293989,True
0.74749499,0.0715430862,1.224559456,0.4136581541,True
0.74749499,0.071743487,1.219050924,0.4117973631,True
0.74749499,0.0719438878,1.213573081,0.4099469387,True
0.74749499,0.07214428861,1.208125669,0.4081067944,True
0.74749499,0.07234468941,1.202708438,0.4062768448,True
0.74749499,0.07254509021,1.197321135,0.4044570054,True
0.74749499,0.07274549101,1.191963515,0.4026471927,True
0.74749499,0.07294589181,1.186635332,0.400847324,True
0.74749499,0.07314629261,1.181336345,0.3990573177,True
0.74749499,0.07334669341,1.176066314,0.3972770927,True
0.74749499,0.07354709421,1.170825003,0.3955065693,True
0.74749499,0.07374749502,1.165612177,0.3937456682,True
0.74749499,0.07394789582,1.160427605,0.3919943114,True
0.74749499,0.07414829662,1.155271057,0.3902524213,True
0.74749499,0.07434869742,1.150142308,0.3885199215,True
0.74749499,0.07454909822,1.145041132,0.3867967362,True
0.74749499,0.07474949902,1.139967309,0.3850827905,True
0.74749499,0.07494989982,1.134920618,0.3833780103,True
0.74749499,0.07515030063,1.129900843,0.3816823223,True
0.74749499,0.07535070143,1.124907769,0.3799956538,True
0.74749499,0.07555110223,1.119941183,0.3783179332,True
0.74749499,0.07575150303,1.115000876,0.3766490895,True
0.74749499,0.07595190383,1.110086639,0.3749890523,True
0.74749499,0.07615230463,1.105198266,0.3733377521,True
0.74749499,0.07635270543,1.100335554,0.3716951202,True
0.74749499,0.07655310624,1.095498302,0.3700610884,True
0.74749499,0.07675350704,1.090686309,0.3684355895,True
0.74749499,0.07695390784,1.085899378,0.3668185567,True
0.74749499,0.07715430864,1.081137315,0.3652099241,True
0.74749499,0.07735470944,1.076399926,0.3636096263,True
0.74749499,0.07755511024,1.071687019,0.3620175988,True
0.74749499,0.07775551104,1.066998405,0.3604337777,True
0.74749499,0.07795591185,1.062333898,0.3588580995,True
0.74749499,0.07815631265,1.057693311,0.3572905018,True
0.74749499,0.07835671345,1.053076461,0.3557309225,True
0.74749499,0.07855711425,1.048483167,0.3541793002,True
0.74749499,0.07875751505,1.043913248,0.3526355743,True
0.74749499,0.07895791585,1.039366526,0.3510996845,True
0.74749499,0.07915831665,1.034842826,0.3495715713,True
0.74749499,0.07935871746,1.030341973,0.3480511759,True
0.74749499,0.07955911826,1.025863795,0.3465384399,True
0.74749499,0.07975951906,1.021408119,0.3450333056,True
0.74749499,0.07995991986,1.016974778,0.3435357159,True
0.74749499,0.08016032066,1.012563604,0.3420456141,True
0.74749499,0.08036072146,1.00817443,0.3405629442,True
0.74749499,0.08056112226,1.003807093,0.3390876508,True
0.74749499,0.08076152307,0.9994614305,0.3376196789,True
0.74749499,0.08096192387,0.995137281,0.3361589742,True
0.74749499,0.08116232467,0.9908344852,0.3347054829,True
0.74749499,0.08136272547,0.9865528855,0.3332591516,True
0.74749499,0.08156312627,0.9822923257,0.3318199277,True
0.74749499,0.08176352707,0.9780526509,0.3303877587,True
0.74749499,0.08196392787,0.973833708,0.328962593,True
0.74749499,0.08216432868,0.9696353453,0.3275443793,True
0.74749499,0.08236472948,0.9654574126,0.326133067,True
0.74749499,0.08256513028,0.9612997612,0.3247286056,True
0.74749499,0.08276553108,0.9571622436,0.3233309455,True
0.74749499,0.08296593188,0.9530447141,0.3219400374,True
0.74749499,0.08316633268,0.948947028,0.3205558325,True
0.74749499,0.08336673348,0.9448690424,0.3191782824,True
0.74749499,0.08356713428,0.9408106155,0.3178073392,True
0.74749499,0.08376753509,0.9367716069,0.3164429556,True
0.74749499,0.08396793589,0.9327518775,0.3150850846,True
0.74749499,0.08416833669,0.9287512898,0.3137336796,True
0.74749499,0.08436873749,0.9247697072,0.3123886946,True
0.74749499,0.08456913829,0.9208069946,0.3110500839,True
0.74749499,0.08476953909,0.9168630183,0.3097178024,True
0.74749499,0.08496993989,0.9129376456,0.3083918052,True
0.74749499,0.0851703407,0.9090307453,0.307072048,True
0.74749499,0.0853707415,0.9051421873,0.3057584868,True
0.74749499,0.0855711423,0.9012718426,0.3044510782,True
0.74749499,0.0857715431,0.8974195836,0.3031497789,True
0.74749499,0.0859719439,0.8935852839,0.3018545463,True
0.74749499,0.0861723447,0.8897688182,0.300565338,True
0.74749499,0.0863727455,0.8859700623,0.2992821121,True
0.74749499,0.08657314631,0.8821888932,0.2980048271,True
0.74749499,0.08677354711,0.878425189,0.2967334418,True
0.74749499,0.08697394791,0.8746788292,0.2954679154,True
0.74749499,0.08717434871,0.870949694,0.2942082076,True
0.74749499,0.08737474951,0.8672376649,0.2929542782,True
0.74749499,0.08757515031,0.8635426245,0.2917060876,True
0.74749499,0.08777555111,0.8598644564,0.2904635965,True
0.74749499,0.08797595192,0.8562030454,0.289226766,True
0.74749499,0.08817635272,0.8525582771,0.2879955574,True
0.74749499,0.08837675352,0.8489300384,0.2867699325,True
0.74749499,0.08857715432,0.8453182171,0.2855498535,True
0.74749499,0.08877755512,0.841722702,0.2843352827,True
0.74749499,0.08897795592,0.8381433828,0.2831261829,True
0.74749499,0.08917835672,0.8345801506,0.2819225173,True
0.74749499,0.08937875753,0.8310328969,0.2807242493,True
0.74749499,0.08957915833,0.8275015146,0.2795313427,True
0.74749499,0.08977955913,0.8239858974,0.2783437615,True
