mean,var,M1_final,M2_final
0.04351572430395791,0.0007414830511022044,4.0367967113712764e-09,0.9999999959632033
0.04351572430395791,0.000751503090981964,7.49142995120221e-09,0.9999999925085701
0.04351572430395791,0.0007615231308617235,1.4840529535330824e-08,0.9999999851594704
0.04351572430395791,0.000771543170741483,2.0347488994787366e-07,0.9999997965251101
0.04351572430395791,0.0007815632106212425,9.208180201683505e-10,0.9999999990791821
0.04351572430395791,0.0007915832505010021,1.3221466801187225e-09,0.9999999986778534
0.04351572430395791,0.0008016032903807616,4.261754748634716e-08,0.9999999573824525
0.04351572430395791,0.0008116233302605211,3.3220123881107076e-10,0.9999999996677986
0.04351572430395791,0.0008216433701402807,4.0874486055536485e-08,0.9999999591255141
0.04351572430395791,0.0008316634100200401,4.414392463912604e-10,0.9999999995585607
0.04351572430395791,0.0008416834498997997,4.2473599082605537e-07,0.9999995752640092
0.04351572430395791,0.0008517034897795591,9.933445719116149e-08,0.9999999006655427
0.04351572430395791,0.0008617235296593187,4.1037171088548674e-09,0.9999999958962829
0.04351572430395791,0.0008717435695390782,4.59558485642887e-08,0.9999999540441514
0.04351572430395791,0.0008817636094188377,2.3041677844349383e-09,0.9999999976958323
0.04351572430395791,0.0008917836492985973,5.419719348686882e-09,0.9999999945802807
0.04351572430395791,0.0009018036891783568,8.266989666973464e-10,0.9999999991733011
0.04351572430395791,0.0009118237290581163,4.386151529073572e-08,0.9999999561384847
0.04351572430395791,0.0009218437689378758,1.57605210506499e-09,0.9999999984239478
0.04351572430395791,0.0009318638088176354,1.465734836207447e-09,0.9999999985342652
0.04351572430395791,0.0009418838486973948,7.244409622229784e-10,0.999999999275559
0.04351572430395791,0.0009519038885771544,4.741339255141133e-09,0.9999999952586607
0.04351572430395791,0.0009619239284569139,1.0942508063963692e-07,0.9999998905749192
0.043613512448236476,1e-10,1.2287739539578203e-09,0.999999998771226
0.043613512448236476,1.002013987975952e-05,8.951265181004824e-10,0.9999999991048736
0.043613512448236476,2.004017975951904e-05,1.2122474395288325e-09,0.9999999987877526
0.043613512448236476,3.006021963927856e-05,1.2510840182574075e-09,0.999999998748916
0.043613512448236476,4.008025951903808e-05,1.6270087489615518e-09,0.9999999983729913
0.043613512448236476,5.0100299398797595e-05,1.01167232277442e-09,0.9999999989883277
0.043613512448236476,6.012033927855712e-05,8.386197999370992e-10,0.99999999916138
0.043613512448236476,7.014037915831663e-05,1.1361337903276132e-09,0.9999999988638664
0.043613512448236476,8.016041903807615e-05,2.2803195586118465e-09,0.9999999977196805
0.043613512448236476,9.018045891783567e-05,1.5589729737837055e-09,0.999999998441027
0.043613512448236476,0.00010020049879759518,3.4911297476636586e-09,0.9999999965088703
0.043613512448236476,0.0001102205386773547,2.962368905478837e-09,0.9999999970376312
0.043613512448236476,0.00012024057855711423,3.56291317473878e-09,0.9999999964370868
0.043613512448236476,0.00013026061843687375,6.637584353950608e-10,0.9999999993362416
0.043613512448236476,0.00014028065831663328,5.244025685742183e-10,0.9999999994755975
0.043613512448236476,0.00015030069819639279,1.5323114712669204e-09,0.9999999984676886
0.043613512448236476,0.00016032073807615232,2.0768438281911863e-09,0.9999999979231562
0.043613512448236476,0.00017034077795591185,1.8911663788143154e-09,0.9999999981088338
0.043613512448236476,0.00018036081783567135,9.604781616465568e-10,0.9999999990395219
0.043613512448236476,0.00019038085771543088,1.957667417076785e-09,0.9999999980423326
0.043613512448236476,0.0002004008975951904,2.6287512895347876e-09,0.9999999973712487
0.043613512448236476,0.00021042093747494992,1.6218468109255975e-09,0.9999999983781531
0.043613512448236476,0.00022044097735470942,3.3276234832800134e-09,0.9999999966723765
0.043613512448236476,0.00023046101723446895,6.466925290053541e-09,0.9999999935330748
0.043613512448236476,0.00024048105711422848,1.7691970862988011e-09,0.999999998230803
0.043613512448236476,0.00025050109699398796,1.4448434740585777e-09,0.9999999985551565
0.043613512448236476,0.00026052113687374747,1.3562181028228758e-09,0.9999999986437819
0.043613512448236476,0.000270541176753507,1.170859196143121e-09,0.9999999988291408
0.043613512448236476,0.00028056121663326653,1.0224748472895527e-09,0.9999999989775251
0.043613512448236476,0.00029058125651302603,4.622173756219964e-10,0.9999999995377826
0.043613512448236476,0.00030060129639278554,3.7651588740197133e-10,0.9999999996234841
0.043613512448236476,0.0003106213362725451,3.645238514608503e-10,0.9999999996354763
0.043613512448236476,0.0003206413761523046,2.3553649827037783e-09,0.9999999976446351
0.043613512448236476,0.0003306614160320641,5.7972771678825095e-09,0.9999999942027227
0.043613512448236476,0.00034068145591182366,1.0997394030752142e-08,0.999999989002606
0.043613512448236476,0.00035070149579158316,6.686175245489794e-08,0.9999999331382476
0.043613512448236476,0.00036072153567134267,4.964308358088787e-07,0.9999995035691642
0.043613512448236476,0.00037074157555110217,4.243715022078462e-09,0.9999999957562848
0.043613512448236476,0.00038076161543086173,5.520028165519045e-08,0.9999999447997184
0.043613512448236476,0.00039078165531062124,3.991149874472705e-10,0.999999999600885
0.043613512448236476,0.00040080169519038074,1.0622481782841769e-09,0.9999999989377519
0.043613512448236476,0.0004108217350701403,3.7965505635846896e-08,0.9999999620344944
0.043613512448236476,0.0004208417749498998,2.0412151842225198e-08,0.9999999795878483
0.043613512448236476,0.0004308618148296593,3.4760614674089364e-09,0.9999999965239386
0.043613512448236476,0.0004408818547094188,1.1178800520604634e-07,0.9999998882119949
0.043613512448236476,0.00045090189458917837,5.539265410822267e-10,0.9999999994460734
0.043613512448236476,0.00046092193446893787,1.901408263943294e-09,0.9999999980985917
0.043613512448236476,0.0004709419743486974,1.505500121754203e-09,0.9999999984944998
0.043613512448236476,0.00048096201422845693,1.1538382117229591e-08,0.9999999884616179
0.043613512448236476,0.0004909820541082164,1.626213571007158e-09,0.9999999983737864
0.043613512448236476,0.000501002093987976,1.4414909675402312e-08,0.9999999855850902
0.043613512448236476,0.0005110221338677356,7.889597682886138e-09,0.9999999921104024
0.043613512448236476,0.000521042173747495,3.029134546698226e-08,0.9999999697086546
0.043613512448236476,0.0005310622136272546,3.2159302008019675e-08,0.9999999678406979
0.043613512448236476,0.0005410822535070141,1.2280183160460287e-07,0.9999998771981684
0.043613512448236476,0.0005511022933867736,1.3473309471180031e-09,0.9999999986526691
0.043613512448236476,0.0005611223332665331,6.672626546664283e-09,0.9999999933273735
0.043613512448236476,0.0005711423731462927,7.212440238777782e-08,0.9999999278755978
0.043613512448236476,0.0005811624130260521,9.470360790311262e-10,0.999999999052964
0.043613512448236476,0.0005911824529058117,1.756498133447277e-09,0.9999999982435017
0.043613512448236476,0.0006012024927855711,1.8766932632492823e-08,0.9999999812330673
0.043613512448236476,0.0006112225326653307,1.2342231645113289e-08,0.9999999876577683
0.043613512448236476,0.0006212425725450903,3.455501105050036e-07,0.9999996544498895
0.043613512448236476,0.0006312626124248497,5.662046736193553e-07,0.9999994337953264
0.043613512448236476,0.0006412826523046093,1.6562309375901617e-08,0.9999999834376907
0.043613512448236476,0.0006513026921843688,2.0703817898342713e-07,0.9999997929618211
0.043613512448236476,0.0006613227320641283,1.4360600686303862e-08,0.9999999856393993
0.043613512448236476,0.0006713427719438878,2.4500881022822787e-08,0.999999975499119
0.043613512448236476,0.0006813628118236474,5.9647062858110465e-09,0.9999999940352937
0.043613512448236476,0.0006913828517034068,3.426995893621061e-10,0.9999999996573006
0.043613512448236476,0.0007014028915831664,1.5359020149774548e-08,0.9999999846409797
0.043613512448236476,0.0007114229314629259,8.807166656454173e-09,0.9999999911928333
0.043613512448236476,0.0007214429713426854,1.2643859022121632e-07,0.9999998735614097
0.043613512448236476,0.000731463011222445,9.671109522044964e-08,0.9999999032889046
0.043613512448236476,0.0007414830511022044,3.2828282680625274e-09,0.9999999967171717
0.043613512448236476,0.000751503090981964,9.02847143645738e-09,0.9999999909715286
0.043613512448236476,0.0007615231308617235,4.4665413623288194e-08,0.9999999553345864
0.043613512448236476,0.000771543170741483,6.548052980093469e-09,0.999999993451947
0.043613512448236476,0.0007815632106212425,2.6977474553094855e-09,0.9999999973022525
0.043613512448236476,0.0007915832505010021,1.3135421787150115e-09,0.9999999986864578
0.043613512448236476,0.0008016032903807616,6.758549984991842e-09,0.9999999932414501
0.043613512448236476,0.0008116233302605211,4.5189799281109856e-10,0.999999999548102
0.043613512448236476,0.0008216433701402807,6.013178457873223e-08,0.9999999398682154
0.043613512448236476,0.0008316634100200401,1.850073364397921e-08,0.9999999814992664
0.043613512448236476,0.0008416834498997997,3.488867059538822e-07,0.9999996511132941
0.043613512448236476,0.0008517034897795591,1.0190373752449657e-08,0.9999999898096262
0.043613512448236476,0.0008617235296593187,3.3818491950776987e-08,0.9999999661815081
0.043613512448236476,0.0008717435695390782,8.714620302277966e-10,0.999999999128538
0.043613512448236476,0.0008817636094188377,1.844370534017816e-07,0.9999998155629466
0.043613512448236476,0.0008917836492985973,1.78710490850966e-09,0.9999999982128951
0.043613512448236476,0.0009018036891783568,2.1926007069307948e-07,0.9999997807399292
0.043613512448236476,0.0009118237290581163,1.3609695962615237e-10,0.9999999998639031
0.043613512448236476,0.0009218437689378758,5.808181960846279e-09,0.9999999941918181
0.043613512448236476,0.0009318638088176354,5.906910535398092e-10,0.999999999409309
0.043613512448236476,0.0009418838486973948,1.5867353474755725e-07,0.9999998413264652
0.043613512448236476,0.0009519038885771544,7.07330216370952e-09,0.9999999929266978
0.043613512448236476,0.0009619239284569139,5.3809044775171965e-08,0.9999999461909552
0.04371130059251503,1e-10,2.049538362698573e-09,0.9999999979504617
0.04371130059251503,1.002013987975952e-05,1.4220819480698285e-09,0.9999999985779181
0.04371130059251503,2.004017975951904e-05,4.102213554630213e-09,0.9999999958977864
0.04371130059251503,3.006021963927856e-05,3.322538233502648e-09,0.9999999966774618
0.04371130059251503,4.008025951903808e-05,3.409579676911779e-09,0.9999999965904204
0.04371130059251503,5.0100299398797595e-05,2.7099860449375463e-09,0.999999997290014
0.04371130059251503,6.012033927855712e-05,5.908353602661545e-10,0.9999999994091646
0.04371130059251503,7.014037915831663e-05,2.552610519213242e-09,0.9999999974473894
0.04371130059251503,8.016041903807615e-05,4.782629082043085e-09,0.9999999952173709
0.04371130059251503,9.018045891783567e-05,2.0046588772109343e-09,0.9999999979953411
0.04371130059251503,0.00010020049879759518,2.235407217716635e-09,0.9999999977645928
0.04371130059251503,0.0001102205386773547,2.0211985195305316e-09,0.9999999979788015
0.04371130059251503,0.00012024057855711423,2.4673084589896216e-09,0.9999999975326915
0.04371130059251503,0.00013026061843687375,1.2938744323599609e-08,0.9999999870612558
0.04371130059251503,0.00014028065831663328,2.5456107087411994e-09,0.9999999974543894
0.04371130059251503,0.00015030069819639279,6.748555049041791e-09,0.999999993251445
0.04371130059251503,0.00016032073807615232,2.1684405537072034e-08,0.9999999783155946
0.04371130059251503,0.00017034077795591185,4.3679142096102685e-09,0.9999999956320859
0.04371130059251503,0.00018036081783567135,1.7448242991187796e-09,0.9999999982551757
0.04371130059251503,0.00019038085771543088,1.5763405428950543e-09,0.9999999984236595
0.04371130059251503,0.0002004008975951904,3.4111427490508664e-09,0.9999999965888573
0.04371130059251503,0.00021042093747494992,1.8755359932792545e-08,0.9999999812446401
0.04371130059251503,0.00022044097735470942,2.882394704335913e-09,0.9999999971176052
0.04371130059251503,0.00023046101723446895,2.3870948838795785e-09,0.9999999976129053
0.04371130059251503,0.00024048105711422848,6.151257289242617e-09,0.9999999938487427
0.04371130059251503,0.00025050109699398796,6.549859328971061e-09,0.9999999934501407
0.04371130059251503,0.00026052113687374747,1.2875063363383796e-09,0.9999999987124937
0.04371130059251503,0.000270541176753507,3.006921573647464e-09,0.9999999969930784
0.04371130059251503,0.00028056121663326653,2.540862445710634e-09,0.9999999974591376
0.04371130059251503,0.00029058125651302603,4.829388485775954e-09,0.9999999951706116
0.04371130059251503,0.00030060129639278554,1.7893154979749188e-09,0.9999999982106845
0.04371130059251503,0.0003106213362725451,4.2867218345588654e-08,0.9999999571327818
0.04371130059251503,0.0003206413761523046,8.543360159708828e-09,0.9999999914566399
0.04371130059251503,0.0003306614160320641,5.994237487596761e-09,0.9999999940057627
0.04371130059251503,0.00034068145591182366,2.6298827483256252e-09,0.9999999973701172
0.04371130059251503,0.00035070149579158316,3.659333487255898e-09,0.9999999963406665
0.04371130059251503,0.00036072153567134267,1.0019487685382868e-08,0.9999999899805123
0.04371130059251503,0.00037074157555110217,6.818465823011468e-09,0.9999999931815342
0.04371130059251503,0.00038076161543086173,6.2061190904134575e-09,0.999999993793881
0.04371130059251503,0.00039078165531062124,8.848970689374946e-10,0.999999999115103
0.04371130059251503,0.00040080169519038074,1.222930866409176e-08,0.9999999877706912
0.04371130059251503,0.0004108217350701403,6.500002706914783e-09,0.9999999934999974
0.04371130059251503,0.0004208417749498998,6.929071989630794e-10,0.9999999993070928
0.04371130059251503,0.0004308618148296593,1.0012886004538414e-08,0.9999999899871141
0.04371130059251503,0.0004408818547094188,1.3228413152512116e-09,0.9999999986771587
0.04371130059251503,0.00045090189458917837,1.3312436424879036e-08,0.9999999866875636
0.04371130059251503,0.00046092193446893787,2.255965065164102e-09,0.999999997744035
0.04371130059251503,0.0004709419743486974,7.2684934518622154e-09,0.9999999927315064
0.04371130059251503,0.00048096201422845693,4.152222844557116e-09,0.9999999958477771
0.04371130059251503,0.0004909820541082164,3.2802781538690725e-08,0.9999999671972184
0.04371130059251503,0.000501002093987976,3.144485107816325e-09,0.9999999968555149
0.04371130059251503,0.0005110221338677356,4.796446787610129e-09,0.9999999952035532
0.04371130059251503,0.000521042173747495,1.3725117010040487e-07,0.99999986274883
0.04371130059251503,0.0005310622136272546,2.1075491419543912e-08,0.9999999789245084
0.04371130059251503,0.0005410822535070141,6.75143156601622e-09,0.9999999932485684
0.04371130059251503,0.0005511022933867736,6.062333743478985e-08,0.9999999393766625
0.04371130059251503,0.0005611223332665331,1.0549180751854305e-08,0.9999999894508192
0.04371130059251503,0.0005711423731462927,7.543799708566906e-09,0.9999999924562003
0.04371130059251503,0.0005811624130260521,2.019594106722838e-09,0.9999999979804057
0.04371130059251503,0.0005911824529058117,1.4509939539253304e-07,0.9999998549006046
0.04371130059251503,0.0006012024927855711,5.148370153786551e-07,0.9999994851629848
0.04371130059251503,0.0006112225326653307,1.8774178630494133e-08,0.9999999812258215
0.04371130059251503,0.0006212425725450903,7.384463929989228e-09,0.9999999926155361
0.04371130059251503,0.0006312626124248497,5.639910988993288e-09,0.999999994360089
